Character Name,Element,Weapon,Region
Albedo,Geo,Sword,Monstadt
Alhaitham,Dendro,Sword,Sumeru
Aloy,Cryo,Bow,Other
Amber,Pyro,Bow,Monstadt
Arataki Itto,Geo,Claymore,Inazuma
Arlecchino,Pyro,Polearm,Snezhnaya
Baizhu,Dendro,Catalyst,Liyue
Barbara,Hydro,Catalyst,Monstadt
Beidou,Electro,Claymore,Liyue
Bennett,Pyro,Sword,Monstadt
Candace,Hydro,Polearm,Sumeru
Charlotte,Cryo,Catalyst,Fontaine
Chasca,Anemo,Bow,Natlan
Chevruse,Pyro,Polearm,Fontaine
Chiori,Geo,Sword,Fontaine
Chongyun,Cryo,Claymore,Liyue
Clorinde,Electro,Sword,Fontaine
Collei,Dendro,Bow,Sumeru
Cyno,Electro,Polearm,Sumeru
Dehya,Pyro,Claymore,Sumeru
Diluc,Pyro,Claymore,Monstadt
Diona,Cryo,Bow,Monstadt
Dori,Electro,Claymore,Sumeru
Emilie,Dendro,Polearm,Fontaine
Eula,Cryo,Claymore,Monstadt
Faruzan,Anemo,Bow,Sumeru
Fischl,Electro,Bow,Monstadt
Freminet,Cryo,Claymore,Fontaine
Furina,Hydro,Sword,Fontaine
Gaming,Pyro,Claymore,Liyue
Ganyu,Cryo,Bow,Liyue
Gorou,Geo,Bow,Inazuma
Hu Tao,Pyro,Polearm,Liyue
Jean,Anemo,Sword,Monstadt
Kachina,Geo,Polearm,Natlan
Kaedehara Kazuha,Anemo,Sword,Inazuma
Kaeya,Cryo,Sword,Monstadt
Kamisato Ayaka,Cryo,Sword,Inazuma
Kamisato Ayato,Hydro,Sword,Inazuma
Kaveh,Dendro,Claymore,Sumeru
Keqing,Electro,Sword,Liyue
Kinich,Dendro,Claymore,Natlan
Klee,Pyro,Catalyst,Monstadt
Kujou Sara,Electro,Bow,Inazuma
Kuki Shinobu,Electro,Sword,Inazuma
Layla,Cryo,Sword,Sumeru
Lisa,Electro,Catalyst,Monstadt
Lynette,Anemo,Sword,Fontaine
Lyney,Pyro,Bow,Fontaine
Mika,Cryo,Polearm,Monstadt
Mona,Hydro,Catalyst,Monstadt
Mualani,Hydro,Catalyst,Natlan
Nahida,Dendro,Catalyst,Sumeru
Navia,Geo,Claymore,Fontaine
Neuvillette,Hydro,Catalyst,Fontaine
Nilou,Hydro,Sword,Sumeru
Ningguang,Geo,Catalyst,Liyue
Noelle,Geo,Claymore,Monstadt
Ororon,Electro,Bow,Natlan
Qiqi,Cryo,Sword,Liyue
Raiden Shogun,Electro,Polearm,Inazuma
Razor,Electro,Claymore,Monstadt
Rosaria,Cryo,Polearm,Monstadt
Sangonomiya Kokomi,Hydro,Catalyst,Inazuma
Sayu,Anemo,Claymore,Inazuma
Sethos,Electro,Bow,Sumeru
Shenhe,Cryo,Polearm,Liyue
Shikanoin Heizou,Anemo,Catalyst,Inazuma
Sigewinne,Hydro,Bow,Fontaine
Sucrose,Anemo,Catalyst,Monstadt
Tartaglia,Hydro,Bow,Snezhnaya
Thoma,Pyro,Polearm,Inazuma
Tighnari,Dendro,Bow,Sumeru
Traveler,???,Sword,???
Venti,Anemo,Bow,Monstadt
Wanderer,Anemo,Catalyst,Sumeru
Wriothesley,Cryo,Catalyst,Fontaine
Xiangling,Pyro,Polearm,Liyue
Xianyun,Anemo,Catalyst,Liyue
Xiao,Anemo,Polearm,Liyue
Xilonen,Geo,Sword,Natlan
Xingqiu,Hydro,Sword,Liyue
Xinyan,Pyro,Claymore,Liyue
Yae Miko,Electro,Catalyst,Inazuma
Yanfei,Pyro,Catalyst,Liyue
Yaoyao,Dendro,Polearm,Liyue
Yelan,Hydro,Bow,Liyue
Yoimiya,Pyro,Bow,Inazuma
Yun Jin,Geo,Polearm,Liyue
Zhongli,Geo,Polearm,Liyue
